run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,geometry,n,p,perturbation,seed
perturbed_quartic_n50_p0.3_eps1e-04_seed2101,4V-FB,32,8,True,False,49,0.154185047181227,0.6185064075575528,-1,-0.029189307078328675,5.441858455464044e-27,5.018575069269825e-13,True,False,5.352999983188056e-05,1.001999999061809e-05,7.875000005697075e-05,perturbed_saddle,quartic,50,0.3,0.0001,2101
perturbed_quartic_n50_p0.3_eps1e-04_seed2101,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858455464044e-27,5.018575069269825e-13,True,False,5.519000001186214e-05,9.859999863692792e-06,8.06500001999666e-05,perturbed_saddle,quartic,50,0.3,0.0001,2101
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,3,1,True,False,50,-2.892442019393363e-11,0.6185064075575528,-1,0.00033143224524589954,5.4418584545071556e-27,5.074750830564786e-13,True,True,9.094000006371061e-05,1.0709999969549244e-05,0.0001220900001044356,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,25,1,True,False,49,0.15418504556225668,0.6185064075575528,-1,-0.029189332477721486,5.4418584545071556e-27,5.018575069269831e-13,True,False,7.233999986056006e-05,1.0609999890220934e-05,0.00010152000004381989,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,26,2,True,False,49,0.15418504637399796,0.6185064075575528,-1,-0.02918931974263206,5.4418584545071556e-27,5.018575069269826e-13,True,False,6.10299998697883e-05,9.81000016508915e-06,8.672999979353335e-05,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,28,4,True,False,49,0.1541850469871483,0.6185064075575528,-1,-0.029189310123155288,5.4418584545071556e-27,5.018575069269825e-13,True,False,5.5709999969622004e-05,9.900000122797792e-06,8.111000011012948e-05,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,32,8,True,False,49,0.15418504718122664,0.6185064075575528,-1,-0.029189307078334004,5.4418584545071556e-27,5.018575069269825e-13,True,False,5.55999999960477e-05,9.659999932409846e-06,8.081999999376421e-05,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2102,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.4418584545071556e-27,5.018575069269825e-13,True,False,5.376000012802251e-05,9.869999985312461e-06,7.863999985602277e-05,perturbed_saddle,quartic,50,0.3,0.0001,2102
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,3,1,True,False,50,-1.8945878681492524e-11,0.6185064075575528,-1,0.0003314442622324165,5.441858454589176e-27,5.074750830564784e-13,True,True,9.070999999494234e-05,1.1129999847980798e-05,0.0001224800000727555,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,25,1,True,False,49,0.15418504556226684,0.6185064075575528,-1,-0.029189332477562502,5.441858454589176e-27,5.018575069269831e-13,True,False,7.20299999557028e-05,1.0479999900780967e-05,0.00010122999992745463,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,26,2,True,False,49,0.15418504637400307,0.6185064075575528,-1,-0.029189319742551234,5.441858454589176e-27,5.018575069269826e-13,True,False,6.028000007063383e-05,9.859999863692792e-06,8.615999990979617e-05,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,28,4,True,False,49,0.15418504698714958,0.6185064075575528,-1,-0.02918931012313397,5.441858454589176e-27,5.018575069269825e-13,True,False,5.531000010705611e-05,9.829999953581137e-06,8.086000002549554e-05,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,32,8,True,False,49,0.15418504718122672,0.6185064075575528,-1,-0.029189307078334892,5.441858454589176e-27,5.018575069269824e-13,True,False,5.550999981096538e-05,1.0080000038215076e-05,8.12700000096811e-05,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2103,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858454589176e-27,5.018575069269825e-13,True,False,5.36600000486942e-05,9.800000043469481e-06,7.9050000067582e-05,perturbed_saddle,quartic,50,0.3,0.0001,2103
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,3,1,True,False,50,-2.0790425815720267e-11,0.6185064075575528,-1,0.0003314662784008604,5.441858454943905e-27,5.074750830564785e-13,True,True,9.011999986796582e-05,1.0649999921952258e-05,0.00012132999995628779,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,25,1,True,False,49,0.15418504556228546,0.6185064075575528,-1,-0.02918933247727118,5.441858454943905e-27,5.01857506926983e-13,True,False,7.223000011435943e-05,1.0619999784466927e-05,0.00010124999994332029,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,26,2,True,False,49,0.15418504637401242,0.6185064075575528,-1,-0.029189319742404685,5.441858454943905e-27,5.018575069269826e-13,True,False,6.007000001773122e-05,1.001999999061809e-05,8.618999981990783e-05,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,28,4,True,False,49,0.15418504698715194,0.6185064075575528,-1,-0.029189310123096668,5.441858454943905e-27,5.018575069269825e-13,True,False,5.7040000001506996e-05,9.900000122797792e-06,8.316999992530327e-05,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,32,8,True,False,49,0.15418504718122686,0.6185064075575528,-1,-0.029189307078329563,5.441858454943905e-27,5.018575069269826e-13,True,False,5.417000011220807e-05,9.970000064640772e-06,7.987999993019912e-05,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2104,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858454943905e-27,5.018575069269825e-13,True,False,5.4110000064611086e-05,1.001999999061809e-05,7.970999990902783e-05,perturbed_saddle,quartic,50,0.3,0.0001,2104
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,3,1,True,False,50,1.67739272848807e-11,0.6185064075575528,-1,0.00033145022719249795,5.441858454659262e-27,5.074750830564784e-13,True,True,8.9399999978923e-05,1.1139999969600467e-05,0.00013306000005286478,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,25,1,True,False,49,0.1541850455622719,0.6185064075575528,-1,-0.029189332477482566,5.441858454659262e-27,5.018575069269831e-13,True,False,7.099000004018308e-05,1.0640000027706265e-05,9.939000005942944e-05,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,26,2,True,False,49,0.15418504637400562,0.6185064075575528,-1,-0.029189319742511266,5.441858454659262e-27,5.018575069269826e-13,True,False,6.802000007155584e-05,9.790000149223488e-06,9.445999990020937e-05,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,28,4,True,False,49,0.15418504698715021,0.6185064075575528,-1,-0.0291893101231242,5.441858454659262e-27,5.018575069269825e-13,True,False,5.6640000138941105e-05,9.659999932409846e-06,8.170000000973232e-05,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,32,8,True,False,49,0.15418504718122675,0.6185064075575528,-1,-0.029189307078333115,5.441858454659262e-27,5.018575069269825e-13,True,False,5.4079999927125755e-05,9.720000207380508e-06,7.903999994596234e-05,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-04_seed2105,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858454659262e-27,5.018575069269825e-13,True,False,5.461000000650529e-05,9.830000180954812e-06,7.98300000042218e-05,perturbed_saddle,quartic,50,0.3,0.0001,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,3,1,True,False,50,-1.820560148546956e-12,0.6185064075575528,-1,0.0003314317051579252,5.441858472835894e-27,5.074750830564785e-13,True,True,0.00010050000014416582,1.150000002780871e-05,0.00013384999988375057,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,25,1,True,False,49,0.15418504556225623,0.6185064075575528,-1,-0.02918933247772948,5.441858472835894e-27,5.01857506926983e-13,True,False,7.06499999978405e-05,1.0279999969498022e-05,9.87599999007216e-05,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,26,2,True,False,49,0.15418504637399774,0.6185064075575528,-1,-0.029189319742634723,5.441858472835894e-27,5.018575069269826e-13,True,False,6.733000009262469e-05,1.0139999858438387e-05,9.408999994775513e-05,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,28,4,True,False,49,0.15418504698714824,0.6185064075575528,-1,-0.029189310123156176,5.441858472835894e-27,5.018575069269824e-13,True,False,5.551000003833906e-05,9.780000027603819e-06,8.058999992499594e-05,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,32,8,True,False,49,0.15418504718122664,0.6185064075575528,-1,-0.029189307078334892,5.441858472835894e-27,5.018575069269825e-13,True,False,5.4180000006454065e-05,9.95000004877511e-06,7.976000006237882e-05,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2101,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858472835894e-27,5.018575069269825e-13,True,False,5.495999994309386e-05,9.829999953581137e-06,8.043000002544431e-05,perturbed_saddle,quartic,50,0.3,1e-05,2101
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,3,1,True,False,50,-2.8770714853451634e-12,0.6185064075575528,-1,0.00033142639791083894,5.441858472826336e-27,5.074750830564784e-13,True,True,9.032000002662244e-05,1.0799999927257886e-05,0.00012207999998281593,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,25,1,True,False,49,0.15418504556225177,0.6185064075575528,-1,-0.029189332477800534,5.441858472826336e-27,5.01857506926983e-13,True,False,7.193999999799416e-05,1.8179999869971653e-05,0.00010861999999178806,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,26,2,True,False,49,0.1541850463739955,0.6185064075575528,-1,-0.02918931974267025,5.441858472826336e-27,5.018575069269826e-13,True,False,6.185999995977909e-05,1.005000012810342e-05,8.830999991005228e-05,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,28,4,True,False,49,0.15418504698714766,0.6185064075575528,-1,-0.02918931012316417,5.441858472826336e-27,5.018575069269825e-13,True,False,5.648000001201581e-05,1.0140000085812062e-05,8.250999985648377e-05,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,32,8,True,False,49,0.15418504718122658,0.6185064075575528,-1,-0.029189307078334892,5.441858472826336e-27,5.018575069269825e-13,True,False,5.46699998267286e-05,9.820000059335143e-06,8.008999998310173e-05,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2102,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858472826336e-27,5.018575069269825e-13,True,False,5.4840000075273565e-05,1.0219999921901035e-05,8.073000003605557e-05,perturbed_saddle,quartic,50,0.3,1e-05,2102
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,3,1,True,False,50,-1.769538581005251e-12,0.6185064075575528,-1,0.00033142759958071366,5.4418584728271655e-27,5.074750830564784e-13,True,True,9.148000003733614e-05,1.07800001387659e-05,0.00012250999998286716,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,25,1,True,False,49,0.15418504556225276,0.6185064075575528,-1,-0.02918933247778277,5.4418584728271655e-27,5.018575069269831e-13,True,False,7.175000018833089e-05,1.059999999597494e-05,0.00010086999986924639,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,26,2,True,False,49,0.154185046373996,0.6185064075575528,-1,-0.029189319742661368,5.4418584728271655e-27,5.018575069269826e-13,True,False,6.108000002313929e-05,1.005000012810342e-05,8.725000020604057e-05,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,28,4,True,False,49,0.1541850469871478,0.6185064075575528,-1,-0.029189310123161505,5.4418584728271655e-27,5.018575069269825e-13,True,False,5.716999999094696e-05,1.0340000017095008e-05,8.335000006809423e-05,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,32,8,True,False,49,0.1541850471812266,0.6185064075575528,-1,-0.029189307078334892,5.4418584728271655e-27,5.018575069269825e-13,True,False,5.454000006466231e-05,1.0159999874304049e-05,8.019999995667604e-05,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2103,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.4418584728271655e-27,5.018575069269825e-13,True,False,5.493000003298221e-05,1.0069999916595407e-05,8.086000002549554e-05,perturbed_saddle,quartic,50,0.3,1e-05,2103
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,3,1,True,False,50,-1.4796331255615428e-12,0.6185064075575528,-1,0.0003314298010703709,5.441858472830696e-27,5.074750830564785e-13,True,True,9.124999996856786e-05,1.077000001714623e-05,0.0001221500001520326,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,25,1,True,False,49,0.15418504556225462,0.6185064075575528,-1,-0.02918933247775346,5.441858472830696e-27,5.018575069269831e-13,True,False,7.250999988173135e-05,1.0419999853183981e-05,0.00010124999994332029,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,26,2,True,False,49,0.15418504637399694,0.6185064075575528,-1,-0.029189319742647157,5.441858472830696e-27,5.018575069269826e-13,True,False,6.0910000001968e-05,9.820000059335143e-06,8.689999981470464e-05,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,28,4,True,False,49,0.15418504698714802,0.6185064075575528,-1,-0.02918931012315884,5.441858472830696e-27,5.018575069269825e-13,True,False,5.674999988514173e-05,9.930000032909447e-06,8.252000020547712e-05,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,32,8,True,False,49,0.1541850471812266,0.6185064075575528,-1,-0.029189307078334892,5.441858472830696e-27,5.018575069269825e-13,True,False,5.413000008047675e-05,9.98000018626044e-06,7.948999996187922e-05,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2104,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858472830696e-27,5.018575069269825e-13,True,False,5.45499999589083e-05,9.750000117492164e-06,7.974000004651316e-05,perturbed_saddle,quartic,50,0.3,1e-05,2104
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,3,1,True,False,50,1.8961480006639564e-12,0.6185064075575528,-1,0.00033142819605203044,5.441858472827869e-27,5.074750830564785e-13,True,True,9.047999992617406e-05,1.0689999953683582e-05,0.00012186999992991332,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,25,1,True,False,49,0.15418504556225326,0.6185064075575528,-1,-0.029189332477774776,5.441858472827869e-27,5.018575069269831e-13,True,False,7.144000005609996e-05,1.0759999895526562e-05,0.00010067000016533711,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,26,2,True,False,49,0.15418504637399624,0.6185064075575528,-1,-0.029189319742657815,5.441858472827869e-27,5.018575069269826e-13,True,False,5.944999998064304e-05,9.930000032909447e-06,8.539000009477604e-05,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,28,4,True,False,49,0.15418504698714786,0.6185064075575528,-1,-0.029189310123160617,5.441858472827869e-27,5.018575069269826e-13,True,False,5.6849999964470044e-05,1.001999999061809e-05,8.250999985648377e-05,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,32,8,True,False,49,0.1541850471812266,0.6185064075575528,-1,-0.029189307078334892,5.441858472827869e-27,5.018575069269825e-13,True,False,5.357000009098556e-05,9.929999805535772e-06,7.89499999882537e-05,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.3_eps1e-05_seed2105,4V-FB,39,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.441858472827869e-27,5.018575069269825e-13,True,False,5.4589999990639626e-05,9.879999879558454e-06,8.008999998310173e-05,perturbed_saddle,quartic,50,0.3,1e-05,2105
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,5,1,True,False,50,-1.501677925628097e-07,0.5628085996530688,-1,0.00021860135390117108,3.4334654660114077e-18,5.277777777777713e-13,True,True,0.00010929999984909955,1.1029999996026163e-05,0.00014265000004343165,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,28,1,True,False,49,0.11553371204741018,0.5628085996530688,-1,-0.01802561022832183,3.4334654660114077e-18,5.243736755405836e-13,True,False,7.357000004049041e-05,1.0520000159885967e-05,0.00010248000012325065,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,29,2,True,False,49,0.11553371337623713,0.5628085996530688,-1,-0.018025598882326577,3.4334654660114077e-18,5.243736755405829e-13,True,False,6.116000008660194e-05,9.339999905932928e-06,8.634000005258713e-05,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,31,4,True,False,49,0.11553371435137026,0.5628085996530688,-1,-0.018025590556289828,3.4334654660114077e-18,5.243736755405828e-13,True,False,5.5709999969622004e-05,9.229999932358623e-06,8.044000014706398e-05,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,35,8,True,False,49,0.11553371464438496,0.5628085996530688,-1,-0.01802558805442711,3.4334654660114077e-18,5.243736755405828e-13,True,False,5.527000007532479e-05,9.480000016992562e-06,8.009999987734773e-05,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2101,4V-FB,41,14,False,True,49,0.11553371466234619,0.5628085996530688,-1,-0.018025587901068008,3.4334654660114077e-18,5.243736755405828e-13,True,False,5.4439999985334e-05,9.209999916492961e-06,7.89499999882537e-05,perturbed_saddle,quartic,50,0.5,0.01,2101
perturbed_quartic_n50_p0.5_eps1e-02_seed2102,4V-FB,5,1,True,False,50,-1.7936031631748945e-09,0.5628085996530688,-1,0.00021459984231064766,3.4334631133019924e-18,5.277777777777777e-13,True,True,0.00010004999990087526,1.083999995898921e-05,0.00013211999998929969,perturbed_saddle,quartic,50,0.5,0.01,2102
perturbed_quartic_n50_p0.5_eps1e-02_seed2102,4V-FB,28,1,True,False,49,0.11553371203925691,0.5628085996530688,-1,-0.018025610297937256,3.4334631133019924e-18,5.243736755405836e-13,True,False,7.200999993983714e-05,1.0320000001229346e-05,0.0001011899998957233,perturbed_saddle,quartic,50,0.5,0.01,2102
perturbed_quartic_n50_p0.5_eps1e-02_seed2102,4V-FB,29,2,True,False,49,0.11553371337222668,0.5628085996530688,-1,-0.01802559891656852,3.4334631133019924e-18,5.243736755405829e-13,True,False,6.15299998116825e-05,9.340000133306603e-06,8.711999998922693e-05,perturbed_saddle,quartic,50,0.5,0.01,2102
perturbed_quartic_n50_p0.5_eps1e-02_seed2102,4V-FB,31,4,True,False,49,0.11553371435039994,0.5628085996530688,-1,-0.01802559056457742,3.4334631133019924e-18,5.243736755405828e-13,True,False,5.7739999874684145e-05,9.509999927104218e-06,8.299999990413198e-05,perturbed_saddle,quartic,50,0.5,0.01,2102
