run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,n,p,seed,schedule,geometry,perturbation
exact_strict_n50_p0.3,4V-FB,25,2,True,False,49,0.14932431937478224,0.6185064075575528,-1,-0.028289265483103954,5.4418584730113896e-27,5.008361699388001e-13,True,False,6.177000000207045e-05,1.0090000159834744e-05,8.85199999629549e-05,exact,50,0.3,,,strict,
exact_strict_n50_p0.3,4V-FB,27,4,True,False,49,0.1493243200061468,0.6185064075575528,-1,-0.028289254937698516,5.4418584730113896e-27,5.008361699387999e-13,True,False,9.180000006381306e-05,1.0370000154580339e-05,0.00012687000003097637,exact,50,0.3,,,strict,
exact_strict_n50_p0.3,4V-FB,31,8,True,False,49,0.1493243202219751,0.6185064075575528,-1,-0.02828925133281146,5.4418584730113896e-27,5.008361699388e-13,True,False,5.7089999927484314e-05,1.024999983201269e-05,8.372999991479446e-05,exact,50,0.3,,,strict,
exact_strict_n50_p0.3,4V-FB,38,15,False,True,49,0.14932432023868222,0.6185064075575528,-1,-0.028289251053759124,5.4418584730113896e-27,5.008361699388e-13,True,False,5.618000000140455e-05,1.0109999948326731e-05,8.2939999856535e-05,exact,50,0.3,,,strict,
exact_strict_n50_p0.5,4V-FB,1,1,True,False,50,-0.012500000000000022,0.5628085996530688,1,0.0021938233597103007,3.4335086163258816e-18,5.277777777777777e-13,True,True,8.666000007906405e-05,1.0169999995923718e-05,0.00011682999979711894,exact,50,0.5,,,strict,
exact_strict_n50_p0.5,4V-FB,24,1,True,False,49,0.11003888183882488,0.5628085996530688,-1,-0.017193607638428254,3.4335086163258816e-18,5.23167821812972e-13,True,False,7.172000005084556e-05,1.0080000038215076e-05,0.00010025999995377788,exact,50,0.5,,,strict,
exact_strict_n50_p0.5,4V-FB,25,2,True,False,49,0.11003888282125969,0.5628085996530688,-1,-0.017193598438440816,3.4335086163258816e-18,5.231678218129716e-13,True,False,6.0200000007171184e-05,9.410000075149583e-06,8.572999990974495e-05,exact,50,0.5,,,strict,
exact_strict_n50_p0.5,4V-FB,27,4,True,False,49,0.11003888359307254,0.5628085996530688,-1,-0.017193591210816095,3.4335086163258816e-18,5.231678218129715e-13,True,False,5.740999995396123e-05,9.159999990515644e-06,8.24800001737458e-05,exact,50,0.5,,,strict,
exact_strict_n50_p0.5,4V-FB,31,8,True,False,49,0.11003888385530795,0.5628085996530688,-1,-0.017193588755119116,3.4335086163258816e-18,5.231678218129715e-13,True,False,5.510999994839949e-05,9.229999932358623e-06,7.981999988260213e-05,exact,50,0.5,,,strict,
exact_strict_n50_p0.5,4V-FB,38,15,False,True,49,0.11003888387539197,0.5628085996530688,-1,-0.017193588567042895,3.4335086163258816e-18,5.231678218129714e-13,True,False,5.597000017587561e-05,9.319999890067265e-06,8.095000021057785e-05,exact,50,0.5,,,strict,
exact_strict_n50_p0.8,4V-FB,1,1,True,False,50,-0.008000000000000002,0.4619485798512441,1,0.0008957015849713201,4.026115549822024e-14,6.666666666666668e-13,True,True,8.47500000418222e-05,1.0309999879609677e-05,0.00011522999989210803,exact,50,0.8,,,strict,
exact_strict_n50_p0.8,4V-FB,26,1,True,False,49,0.04524758274428381,0.4619485798512441,-1,-0.004753571847555094,4.026115549822024e-14,6.648715253532278e-13,True,False,7.071999993968348e-05,1.0670000165191595e-05,9.954999995898106e-05,exact,50,0.8,,,strict,
exact_strict_n50_p0.8,4V-FB,27,2,True,False,49,0.045247583946569234,0.4619485798512441,-1,-0.0047535656370900625,4.026115549822024e-14,6.648715253532271e-13,True,False,5.843999997523497e-05,9.970000064640772e-06,8.444000013696495e-05,exact,50,0.8,,,strict,
exact_strict_n50_p0.8,4V-FB,29,4,True,False,49,0.045247584897285045,0.4619485798512441,-1,-0.004753560726117101,4.026115549822024e-14,6.648715253532269e-13,True,False,5.537899983210082e-05,9.659999932409846e-06,8.055900002545968e-05,exact,50,0.8,,,strict,
exact_strict_n50_p0.8,4V-FB,33,8,True,False,49,0.04524758522413817,0.4619485798512441,-1,-0.004753559037742328,4.026115549822024e-14,6.648715253532267e-13,True,False,5.513000019163883e-05,9.969999837267096e-06,8.100000013655517e-05,exact,50,0.8,,,strict,
exact_strict_n50_p0.8,4V-FB,40,15,False,True,49,0.04524758524969302,0.4619485798512441,-1,-0.004753558905735034,4.026115549822024e-14,6.648715253532269e-13,True,False,5.568000005951035e-05,9.890000001178123e-06,8.134000017889775e-05,exact,50,0.8,,,strict,
exact_quartic_n20_p0.3,4V-FB,1,1,True,False,20,3.108624468950974e-18,0.6185064075575528,1,0.00033142574821098947,1.100455589032931e-21,2.0299003322259134e-13,True,True,4.9210000042876345e-05,9.69999996414117e-06,7.793000008859963e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.3,4V-FB,23,1,True,False,19,0.1541850455622512,0.6185064075575528,-1,-0.02918933247780786,1.100455589032931e-21,1.97372457093096e-13,True,False,3.506999996716331e-05,9.600000112186535e-06,6.152000014481018e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.3,4V-FB,24,2,True,False,19,0.15418504637399522,0.6185064075575528,-1,-0.02918931974267447,1.100455589032931e-21,1.9737245709309556e-13,True,False,3.360000005159236e-05,9.15000009626965e-06,5.820999990646669e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.3,4V-FB,26,4,True,False,19,0.15418504698714758,0.6185064075575528,-1,-0.0291893101231655,1.100455589032931e-21,1.9737245709309543e-13,True,False,2.5560000040059094e-05,9.059999911187333e-06,4.9450000005890615e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.3,4V-FB,30,8,True,False,19,0.15418504718122658,0.6185064075575528,-1,-0.029189307078335114,1.100455589032931e-21,1.973724570930954e-13,True,False,2.3770000098011224e-05,9.070000032807002e-06,4.74199998734548e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.3,4V-FB,37,15,False,True,19,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357657,1.100455589032931e-21,1.973724570930954e-13,True,False,2.5159999950119527e-05,9.249999948224286e-06,4.9279999984719325e-05,exact,20,0.3,,,quartic,
exact_quartic_n20_p0.5,4V-FB,1,1,True,False,20,-1.1657341758563752e-17,0.5628085996530688,1,0.00021411386068814764,5.219717520488294e-15,2.1111111111111113e-13,True,True,4.933000013807032e-05,8.940000043367036e-06,7.688000005146023e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.5,4V-FB,24,1,True,False,19,0.1155337120382606,0.5628085996530688,-1,-0.018025610306445117,5.219717520488294e-15,2.0770700887391686e-13,True,False,3.545000004123722e-05,9.170000112135313e-06,6.103999999140797e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.5,4V-FB,25,2,True,False,19,0.11553371337173662,0.5628085996530688,-1,-0.018025598920753616,5.219717520488294e-15,2.077070088739163e-13,True,False,2.759000017249491e-05,8.420000085607171e-06,5.1139999868610175e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.5,4V-FB,27,4,True,False,19,0.11553371435028137,0.5628085996530688,-1,-0.0180255905655895,5.219717520488294e-15,2.0770700887391613e-13,True,False,2.548999987084244e-05,8.25000006443588e-06,4.831999990528857e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.5,4V-FB,31,8,True,False,19,0.11553371464432122,0.5628085996530688,-1,-0.018025588054971564,5.219717520488294e-15,2.0770700887391613e-13,True,False,2.5580000055924756e-05,8.409999963987502e-06,4.8279999873557244e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.5,4V-FB,37,14,False,True,19,0.11553371466234529,0.5628085996530688,-1,-0.018025587901075557,5.219717520488294e-15,2.0770700887391613e-13,True,False,2.4559999928897014e-05,8.249999837062205e-06,4.7250000079657184e-05,exact,20,0.5,,,quartic,
exact_quartic_n20_p0.8,4V-FB,1,1,True,False,20,-1.2989609388114163e-17,0.4619485798512441,1,4.2115623264837865e-05,3.867214817909057e-12,2.6666666666666673e-13,False,True,4.782999985764036e-05,9.910000017043785e-06,7.655000013073732e-05,exact,20,0.8,,,quartic,
exact_quartic_n20_p0.8,4V-FB,39,1,True,False,19,0.04851935174140603,0.4619485798512441,-1,-0.00508611934363401,3.867214817909057e-12,2.656450856262731e-13,False,False,4.357000011623313e-05,1.0060000022349413e-05,7.133000008252566e-05,exact,20,0.8,,,quartic,
exact_quartic_n20_p0.8,4V-FB,40,2,True,False,19,0.04851935374293539,0.4619485798512441,-1,-0.0050861101883437065,3.867214817909057e-12,2.656450856262719e-13,False,False,2.8720000045723282e-05,9.510000154477893e-06,5.403999989539443e-05,exact,20,0.8,,,quartic,
exact_quartic_n20_p0.8,4V-FB,42,4,True,False,19,0.04851935517061453,0.4619485798512441,-1,-0.0050861036579261665,3.867214817909057e-12,2.6564508562627155e-13,False,False,2.5510000114081777e-05,9.22000003811263e-06,5.008000016459846e-05,exact,20,0.8,,,quartic,
exact_quartic_n20_p0.8,4V-FB,46,8,True,False,19,0.048519355578300685,0.4619485798512441,-1,-0.005086101793108089,3.867214817909057e-12,2.6564508562627155e-13,False,False,2.6220000108878594e-05,9.419999969395576e-06,5.140000007486378e-05,exact,20,0.8,,,quartic,
exact_quartic_n20_p0.8,4V-FB,52,14,False,True,19,0.048519355601165534,0.4619485798512441,-1,-0.005086101688521083,3.867214817909057e-12,2.6564508562627155e-13,False,False,2.6019999950221973e-05,9.249999948224286e-06,5.066000016995531e-05,exact,20,0.8,,,quartic,
exact_quartic_n50_p0.3,4V-FB,1,1,True,False,50,3.108624468950974e-18,0.6185064075575528,1,0.00033142574821187765,5.4418584730113896e-27,5.074750830564784e-13,True,True,8.636000006845279e-05,1.0609999890220934e-05,0.00011732000007214083,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.3,4V-FB,23,1,True,False,49,0.1541850455622512,0.6185064075575528,-1,-0.02918933247780675,5.4418584730113896e-27,5.018575069269831e-13,True,False,7.234999998217972e-05,1.0980000070048845e-05,0.00010178999991694582,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.3,4V-FB,24,2,True,False,49,0.15418504637399522,0.6185064075575528,-1,-0.02918931974267469,5.4418584730113896e-27,5.018575069269826e-13,True,False,6.11399998433626e-05,9.770000133357826e-06,8.740999987821851e-05,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.3,4V-FB,26,4,True,False,49,0.15418504698714758,0.6185064075575528,-1,-0.029189310123165058,5.4418584730113896e-27,5.018575069269826e-13,True,False,5.547999990085373e-05,9.890000001178123e-06,8.114000002024113e-05,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.3,4V-FB,30,8,True,False,49,0.15418504718122658,0.6185064075575528,-1,-0.02918930707833578,5.4418584730113896e-27,5.018575069269825e-13,True,False,5.503000011231052e-05,9.800000043469481e-06,8.069999989857024e-05,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.3,4V-FB,37,15,False,True,49,0.15418504719435572,0.6185064075575528,-1,-0.029189306872357434,5.4418584730113896e-27,5.018575069269825e-13,True,False,5.407000003287976e-05,9.829999953581137e-06,7.950999997774488e-05,exact,50,0.3,,,quartic,
exact_quartic_n50_p0.5,4V-FB,1,1,True,False,50,-1.1657341758563724e-17,0.5628085996530688,1,0.00021411386068859173,3.4335086163258816e-18,5.277777777777777e-13,True,True,8.520999995198508e-05,1.0109999948326731e-05,0.00011530999995557067,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.5,4V-FB,24,1,True,False,49,0.1155337120382606,0.5628085996530688,-1,-0.01802561030644423,3.4335086163258816e-18,5.243736755405836e-13,True,False,6.934999987606716e-05,1.0000000202126103e-05,9.672999999565945e-05,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.5,4V-FB,25,2,True,False,49,0.11553371337173662,0.5628085996530688,-1,-0.018025598920752728,3.4335086163258816e-18,5.243736755405829e-13,True,False,5.885999985366652e-05,9.079999927052995e-06,8.367000009457115e-05,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.5,4V-FB,27,4,True,False,49,0.11553371435028137,0.5628085996530688,-1,-0.018025590565589056,3.4335086163258816e-18,5.243736755405828e-13,True,False,5.4589999990639626e-05,9.319999890067265e-06,8.612999999968451e-05,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.5,4V-FB,31,8,True,False,49,0.11553371464432122,0.5628085996530688,-1,-0.018025588054969788,3.4335086163258816e-18,5.243736755405828e-13,True,False,5.51000000541535e-05,9.28999997995561e-06,7.953999988785654e-05,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.5,4V-FB,37,14,False,True,49,0.11553371466234529,0.5628085996530688,-1,-0.018025587901076,3.4335086163258816e-18,5.243736755405828e-13,True,False,5.4559999853154295e-05,9.110000064538326e-06,7.877000007283641e-05,exact,50,0.5,,,quartic,
exact_quartic_n50_p0.8,4V-FB,1,1,True,False,50,-1.2989609388114163e-17,0.4619485798512441,1,4.2115623264393776e-05,4.026115549822024e-14,6.666666666666668e-13,True,True,8.567999998376763e-05,1.0819999943123548e-05,0.00011648999998215004,exact,50,0.8,,,quartic,
exact_quartic_n50_p0.8,4V-FB,39,1,True,False,49,0.04851935174140603,0.4619485798512441,-1,-0.00508611934363401,4.026115549822024e-14,6.656450856262731e-13,True,False,7.173000017246522e-05,1.0799999927257886e-05,0.00010102000010192569,exact,50,0.8,,,quartic,
exact_quartic_n50_p0.8,4V-FB,40,2,True,False,49,0.04851935374293539,0.4619485798512441,-1,-0.005086110188344151,4.026115549822024e-14,6.656450856262719e-13,True,False,6.827000015618978e-05,1.053000005413196e-05,9.5930000043154e-05,exact,50,0.8,,,quartic,
exact_quartic_n50_p0.8,4V-FB,42,4,True,False,49,0.04851935517061453,0.4619485798512441,-1,-0.005086103657927055,4.026115549822024e-14,6.656450856262716e-13,True,False,5.636999981106783e-05,9.999999974752427e-06,8.238999998866348e-05,exact,50,0.8,,,quartic,
exact_quartic_n50_p0.8,4V-FB,46,8,True,False,49,0.048519355578300685,0.4619485798512441,-1,-0.005086101793109421,4.026115549822024e-14,6.656450856262715e-13,True,False,5.4319999890140025e-05,9.81000016508915e-06,8.005000017874409e-05,exact,50,0.8,,,quartic,
exact_quartic_n50_p0.8,4V-FB,52,14,False,True,49,0.048519355601165534,0.4619485798512441,-1,-0.005086101688521971,4.026115549822024e-14,6.656450856262715e-13,True,False,5.4760000011810916e-05,9.920000138663454e-06,8.035999985622766e-05,exact,50,0.8,,,quartic,
perturbed_strict_n20_p0.5_eps1e-03_seed3101,4V-FB,193,1,True,False,19,0.1100388818674032,0.5628085996530688,-1,-0.017193607370806774,5.219715793488918e-15,2.0650115514630533e-13,True,False,8.949999983087764e-05,9.999999974752427e-06,0.0001216000000567874,perturbed_saddle,20,0.5,3101.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3101,4V-FB,194,2,True,False,19,0.11003888283605326,0.5628085996530688,-1,-0.017193598299906743,5.219715793488918e-15,2.0650115514630497e-13,True,False,3.956000000471249e-05,9.019999879456009e-06,6.546000008711417e-05,perturbed_saddle,20,0.5,3101.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3101,4V-FB,196,4,True,False,19,0.11003888359703666,0.5628085996530688,-1,-0.017193591173695566,5.219715793488918e-15,2.065011551463048e-13,True,False,2.949999998236308e-05,8.889999890016043e-06,5.363999980545486e-05,perturbed_saddle,20,0.5,3101.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3101,4V-FB,200,8,True,False,19,0.1100388838555926,0.5628085996530688,-1,-0.017193588752453692,5.219715793488918e-15,2.065011551463048e-13,True,False,2.9170000061640167e-05,8.720000096218428e-06,5.310000005920301e-05,perturbed_saddle,20,0.5,3101.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3101,4V-FB,207,15,False,True,19,0.11003888387539482,0.5628085996530688,-1,-0.01719358856701625,5.219715793488918e-15,2.065011551463048e-13,True,False,2.9560000029960065e-05,8.87999999577005e-06,5.329999999048596e-05,perturbed_saddle,20,0.5,3101.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3102,4V-FB,165,1,True,False,19,0.11003888184622596,0.5628085996530688,-1,-0.017193607569120584,5.2197158305308256e-15,2.0650115514630533e-13,True,False,5.854999994880927e-05,1.0369999927206663e-05,9.728999998515064e-05,perturbed_saddle,20,0.5,3102.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3102,4V-FB,166,2,True,False,19,0.11003888282509086,0.5628085996530688,-1,-0.01719359840256418,5.2197158305308256e-15,2.0650115514630492e-13,True,False,3.545000004123722e-05,8.959999831859022e-06,6.108999991738528e-05,perturbed_saddle,20,0.5,3102.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3102,4V-FB,168,4,True,False,19,0.11003888359409915,0.5628085996530688,-1,-0.01719359120120334,5.2197158305308256e-15,2.0650115514630482e-13,True,False,2.779999999802385e-05,8.790000038061407e-06,5.1649999932124047e-05,perturbed_saddle,20,0.5,3102.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3102,4V-FB,172,8,True,False,19,0.11003888385538167,0.5628085996530688,-1,-0.017193588754428557,5.2197158305308256e-15,2.065011551463048e-13,True,False,2.5699999923745054e-05,8.7999999323074e-06,4.977999992661353e-05,perturbed_saddle,20,0.5,3102.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3102,4V-FB,179,15,False,True,19,0.1100388838753927,0.5628085996530688,-1,-0.017193588567036233,5.2197158305308256e-15,2.065011551463048e-13,True,False,2.706999998736137e-05,8.620000016890117e-06,5.07899999320216e-05,perturbed_saddle,20,0.5,3102.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3103,4V-FB,148,1,True,False,19,0.11003888189551933,0.5628085996530688,-1,-0.01719360710751383,5.219716077649808e-15,2.0650115514630533e-13,True,False,5.556000019169005e-05,1.0040000006483751e-05,8.593000006840157e-05,perturbed_saddle,20,0.5,3103.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3103,4V-FB,149,2,True,False,19,0.11003888285060759,0.5628085996530688,-1,-0.0171935981636131,5.219716077649808e-15,2.0650115514630492e-13,True,False,3.4259999893038184e-05,8.909999905881705e-06,5.921000001762877e-05,perturbed_saddle,20,0.5,3103.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3103,4V-FB,151,4,True,False,19,0.11003888360093665,0.5628085996530688,-1,-0.01719359113717367,5.219716077649808e-15,2.065011551463048e-13,True,False,2.8479999855335336e-05,8.590000106778461e-06,5.236000015429454e-05,perturbed_saddle,20,0.5,3103.0,,strict,0.001
perturbed_strict_n20_p0.5_eps1e-03_seed3103,4V-FB,155,8,True,False,19,0.11003888385587263,0.5628085996530688,-1,-0.017193588749831346,5.219716077649808e-15,2.065011551463048e-13,True,False,2.7349999982106965e-05,8.579999985158793e-06,5.071999999017862e-05,perturbed_saddle,20,0.5,3103.0,,strict,0.001
