run_key,problem,method,status,m,n,p,lambda,initial_objective,iterations,final_objective,final_residual,support_size,raw_nonzero_count,classification_support_threshold,thresholded_tail_norm,lambda_min,relative_lambda_min,numerical_locmin,runtime_total,runtime_algorithm,diagnostic_time,verification_calls,scheduled_verifications,forced_final_verifications,accepted_corrections,eligible_iterations,mean_verify_support,max_verify_support,eig_time,probe_time,verification_time,verification_time_fraction,gamma,kappa0,sigma,eta_lower_bound,log10_theoretical_correction_bound,regime,geometry,perturbation,seed,initial_distance_to_saddle,distance_to_saddle,escaped_radius_0p1,F_saddle,objective_change_from_saddle
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666670664371118,8,6.666666666666668,1.7057632393899555e-13,50,50,0.23097428992562205,0.0,-8.703581362567991e-10,-1.087947670320853e-08,False,0.0009907399999065092,0.0008104799999273382,0.00018025999997917097,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2102,0.009999999999999985,0.0002491934077728109,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666670664371118,1400,6.666666666666668,8.006284559041709e-14,50,50,0.23097428992562205,0.0,-8.300366990954267e-10,-1.0375458738692828e-08,False,0.01931732700018074,0.017766236999705143,0.0015510900004755968,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2102,0.009999999999999985,0.00024335294033040578,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666670664371118,263,6.666666666666667,8.688230139612619e-14,50,50,0.23097428992562205,0.0,-8.709393345407435e-10,-1.0886741681759166e-08,False,0.00563213899999937,0.003726970000570873,0.001905168999428497,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2102,0.009999999999999985,0.0002492768046472833,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666670664371118,56,6.656450856262716,3.167105884386442e-12,49,49,0.23097428992562205,0.0,0.04851935560116603,0.6064919450145753,True,0.006701719000147932,0.006505758999992395,0.00019596000015553727,6,5,1,1,15,49.166666666666664,50.0,0.0003892400004588126,6.122999980107124e-05,0.0005525600001874409,0.08245048772937866,9.895833333333337,4.2437704844539815e-11,8.841188509279128e-13,0.23097428992562205,15.42314378819947,perturbed_saddle,quartic,0.01,2102,0.009999999999999985,1.3349128574734754,True,6.666666666666667,-0.010215810403950698
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666670646688562,8,6.666666666666667,1.9976335255098065e-12,50,50,0.23097428992562205,0.0,-7.078549399408551e-09,-8.848186749259292e-08,False,0.0009991799997806083,0.0008190899998226087,0.00018008999995799968,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2103,0.009999999999999988,0.000710656885702305,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666670646688562,1400,6.666666666666667,1.855163595837088e-12,50,50,0.23097428992562205,0.0,-6.7500974497425315e-09,-8.43762181217816e-08,False,0.019286617000034312,0.01773249699954249,0.001554120000491821,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2103,0.009999999999999988,0.0006939735077604274,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666670646688562,300,6.666666666666668,1.993310562798e-12,50,50,0.23097428992562205,0.0,-7.081061906971664e-09,-8.851327383714575e-08,False,0.004661420000047656,0.004184710000345149,0.00047670999970250705,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2103,0.009999999999999988,0.0007107830510724683,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666670646688562,56,6.656450856262715,3.1568965072109135e-12,49,49,0.23097428992562205,0.0,0.04851935560116696,0.6064919450145868,True,0.006743298999708713,0.006550108999817894,0.0001931899998908193,6,5,1,1,15,49.166666666666664,50.0,0.0003950300003907614,6.256000006032991e-05,0.0005611200003841077,0.0832114963919509,9.895833333333337,4.2437705293694636e-11,8.841188602853049e-13,0.23097428992562205,15.423143782451042,perturbed_saddle,quartic,0.01,2103,0.009999999999999988,1.334912857473604,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,exact_quartic_n50_p0.8,FB,max_iter,50,50,0.8,0.1,6.666670569743606,10000,6.666666666666661,2.0992201691182472e-11,50,50,0.23097428992562205,0.0,-3.402156933604572e-08,-4.252696167005714e-07,False,0.9558032700001604,0.955604429999994,0.00019884000016645587,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2104,0.009999999999999985,0.0015579900822011198,False,6.666666666666667,-6.217248937900877e-15
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,exact_quartic_n50_p0.8,DIRL1,max_iter,50,50,0.8,0.1,6.666670569743606,10000,6.666666666666661,1.948220947801364e-11,50,50,0.23097428992562205,0.0,-3.236989361277143e-08,-4.046236701596427e-07,False,0.13696821999974418,0.12713081999959286,0.00983740000015132,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2104,0.009999999999999985,0.0015197011047383285,False,6.666666666666667,-6.217248937900877e-15
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,exact_quartic_n50_p0.8,DIRL2,max_iter,50,50,0.8,0.1,6.666670569743606,10000,6.666666666666661,2.092463991545359e-11,50,50,0.23097428992562205,0.0,-3.39485417416574e-08,-4.243567717707173e-07,False,0.14995572800035006,0.14009175000092,0.009863977999430062,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2104,0.009999999999999985,0.001556317125959824,False,6.666666666666667,-6.217248937900877e-15
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666670569743606,56,6.656450856262715,3.138025988080358e-12,49,49,0.23097428992562205,0.0,0.04851935560116867,0.6064919450146082,True,0.0067793690000144124,0.006571788999963246,0.00020758000005116628,6,5,1,1,15,49.166666666666664,50.0,0.00041166000028169947,6.219000010787568e-05,0.0005848000002970366,0.0862617155513726,9.895833333333337,4.243770724817437e-11,8.841189010036328e-13,0.23097428992562205,15.423143757436984,perturbed_saddle,quartic,0.01,2104,0.009999999999999985,1.3349128574738427,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666670631338254,8,6.666666666666666,4.6124913775897695e-12,50,50,0.23097428992562205,0.0,-1.2383944706512162e-08,-1.5479930883138228e-07,False,0.0009901900000386377,0.0008104700000330922,0.00017972000000554544,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2105,0.009999999999999978,0.0009399771931897417,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666670631338254,1400,6.666666666666666,4.291203941473572e-12,50,50,0.23097428992562205,0.0,-1.1805945440007681e-08,-1.4757431800009594e-07,False,0.019423256999971272,0.01786482799980149,0.001558429000169781,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2105,0.009999999999999978,0.000917779159069318,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666670631338254,300,6.666666666666667,4.605482319681009e-12,50,50,0.23097428992562205,0.0,-1.2375549154897136e-08,-1.5469436443621413e-07,False,0.004674450000038632,0.004199359999802255,0.0004750900002363778,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.01,2105,0.009999999999999978,0.0009396584900157522,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666670631338254,56,6.656450856262715,3.1517805995274202e-12,49,49,0.23097428992562205,0.0,0.04851935560116742,0.6064919450145927,True,0.006713260000196897,0.006520180000052278,0.00019308000014461868,6,5,1,1,15,49.166666666666664,50.0,0.0003889899999194313,6.069000028219307e-05,0.000551959999711471,0.08221936878584805,9.895833333333337,4.243770568360797e-11,8.841188684084993e-13,0.23097428992562205,15.423143777460806,perturbed_saddle,quartic,0.01,2105,0.009999999999999978,1.3349128574736686,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.6666667045748635,7,6.666666666666667,2.505345463112391e-13,50,50,0.23097428992562205,0.0,-7.330454021570176e-10,-9.16306752696097e-09,False,0.0008897100001377112,0.0007107700000688055,0.00017894000006890565,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2101,0.0010000000000000232,0.0002286930296355455,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.6666667045748635,1400,6.666666666666668,6.184353554348605e-14,50,50,0.23097428992562205,0.0,-6.989328664441796e-10,-8.73666083055224e-09,False,0.019346136999956798,0.017799897000486453,0.0015462399994703446,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2101,0.0010000000000000232,0.00022330872154909025,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.6666667045748635,263,6.666666666666668,6.636514343909406e-14,50,50,0.23097428992562205,0.0,-7.329758119900553e-10,-9.16219764987568e-09,False,0.008121978999952262,0.0037425490013447416,0.00437942999860752,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2101,0.0010000000000000232,0.00022868241659823198,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.6666667045748635,55,6.656450856262715,3.167532210026743e-12,49,49,0.23097428992562205,0.0,0.04851935560116599,0.6064919450145748,True,0.0066316089998963434,0.006439299000021492,0.0001923099998748512,6,5,1,1,15,49.166666666666664,50.0,0.0003996099999312719,6.0540000049513765e-05,0.0005637399997340253,0.0850080274248432,9.895833333333337,4.2437805427516264e-11,8.841209464065888e-13,0.23097428992562205,15.423142500907725,perturbed_saddle,quartic,0.001,2101,0.0010000000000000232,1.3349128574734697,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666666706642017,7,6.666666666666666,2.4813787382443436e-13,50,50,0.23097428992562205,0.0,-8.706098342248225e-12,-1.0882622927807826e-10,False,0.0008941700002651487,0.0007139000001643581,0.00018027000010079064,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2102,0.0009999999999999814,2.4919172373179718e-05,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666666706642017,1368,6.666666666666666,2.1985134381960195e-15,50,50,0.23097428992562205,0.0,-8.298479958757099e-12,-1.0373099948446365e-10,False,0.04624242299996695,0.018009907998703056,0.02823251500126389,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2102,0.0009999999999999814,2.4332581104397247e-05,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666666706642017,263,6.666666666666668,1.5767520199090495e-15,50,50,0.23097428992562205,0.0,-8.702930737181092e-12,-1.0878663421476349e-10,False,0.00841494899987083,0.0037425190012072562,0.004672429998663574,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2102,0.0009999999999999814,2.4918434844699017e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666666706642017,55,6.656450856262715,3.1719525337709307e-12,49,49,0.23097428992562205,0.0,0.04851935560116558,0.6064919450145697,True,0.006667188999927021,0.006469578999940495,0.0001976099999865255,6,5,1,1,15,49.166666666666664,50.0,0.0003912800002581207,6.1009999853922636e-05,0.0005550000000766886,0.08324347788592218,9.895833333333337,4.243780537500832e-11,8.841209453126733e-13,0.23097428992562205,15.423142501579736,perturbed_saddle,quartic,0.001,2102,0.0009999999999999814,1.3349128574734137,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666666706464881,7,6.666666666666666,2.475474544150477e-13,50,50,0.23097428992562205,0.0,-7.078645655744786e-11,-8.848307069678632e-10,False,0.0008965790000274865,0.0007172789999003726,0.0001793000001271139,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2103,0.0009999999999999454,7.106538078277812e-05,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666666706464881,1368,6.666666666666667,2.8678782850403107e-15,50,50,0.23097428992562205,0.0,-6.749090522562007e-11,-8.436363153202501e-10,False,0.04647348400021656,0.018147887997884027,0.02832559600233253,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2103,0.0009999999999999454,6.939221066374115e-05,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666666706464881,263,6.666666666666668,2.5272367451971026e-15,50,50,0.23097428992562205,0.0,-7.077841090996628e-11,-8.847301363745771e-10,False,0.008433038000021043,0.0037409789997582266,0.004692059000262816,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2103,0.0009999999999999454,7.106215852582981e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666666706464881,55,6.656450856262715,3.170965253340754e-12,49,49,0.23097428992562205,0.0,0.04851935560116567,0.6064919450145708,True,0.006630799000049592,0.006426338999972359,0.00020446000007723342,6,5,1,1,15,49.166666666666664,50.0,0.0003935199997613381,6.161000010251882e-05,0.0005592899997282075,0.08434730109056608,9.895833333333337,4.2437805379507755e-11,8.841209454064115e-13,0.23097428992562205,15.42314250152215,perturbed_saddle,quartic,0.001,2103,0.0009999999999999454,1.3349128574734257,True,6.666666666666667,-0.010215810403951586
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666666705698234,7,6.666666666666666,2.4602580655099107e-13,50,50,0.23097428992562205,0.0,-3.3930923348801656e-10,-4.241365418599408e-09,False,0.0008952700000008917,0.0007163400000536058,0.00017892999994728598,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2104,0.001000000000000069,0.00015559117342133042,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666666705698234,1368,6.666666666666667,1.9631484713541118e-14,50,50,0.23097428992562205,0.0,-3.235178409888295e-10,-4.043973012360366e-09,False,0.04579652300026282,0.017954318001557112,0.02784220499870571,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2104,0.001000000000000069,0.00015192774677877136,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666666705698234,263,6.666666666666667,2.0975527118152548e-14,50,50,0.23097428992562205,0.0,-3.3927389370136396e-10,-4.2409236712670445e-09,False,0.008436978999725397,0.0037646300002052158,0.004672348999520182,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2104,0.001000000000000069,0.0001555833716749204,False,6.666666666666667,0.0
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666666705698234,55,6.656450856262716,3.169125321629974e-12,49,49,0.23097428992562205,0.0,0.04851935560116584,0.6064919450145729,True,0.006618678999984695,0.006425938999882419,0.0001927400001022761,6,5,1,1,15,49.166666666666664,50.0,0.0003982700000051409,6.244999985938193e-05,0.0005640199999561446,0.08521640042634623,9.895833333333337,4.243780539898144e-11,8.841209458121133e-13,0.23097428992562205,15.42314250127292,perturbed_saddle,quartic,0.001,2104,0.001000000000000069,1.3349128574734492,True,6.666666666666667,-0.010215810403950698
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666666706313256,7,6.666666666666668,2.471395192969789e-13,50,50,0.23097428992562205,0.0,-1.2383863726150857e-10,-1.5479829657685254e-09,False,0.0008947399996941385,0.000715389999868421,0.00017934999982571753,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2105,0.0009999999999999755,9.39981054594928e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666666706313256,1368,6.666666666666666,4.820087077686251e-15,50,50,0.23097428992562205,0.0,-1.1807409217023945e-10,-1.475926152127992e-09,False,0.046230422999997245,0.017940316999784045,0.0282901060002132,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2105,0.0009999999999999755,9.178365447204855e-05,False,6.666666666666667,-8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666666706313256,263,6.666666666666668,4.880216415667145e-15,50,50,0.23097428992562205,0.0,-1.238163287176075e-10,-1.5477041089700915e-09,False,0.008499027999960163,0.0038057489998664096,0.004693279000093753,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.001,2105,0.0009999999999999755,9.398898382632253e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666666706313256,55,6.656450856262716,3.170494051317261e-12,49,49,0.23097428992562205,0.0,0.04851935560116572,0.6064919450145714,True,0.006648960000120496,0.00645635000000766,0.00019261000011283613,6,5,1,1,15,49.166666666666664,50.0,0.000387489999866375,6.067000003895373e-05,0.0005488399997375382,0.08254524011688923,9.895833333333337,4.2437805383359204e-11,8.841209454866501e-13,0.23097428992562205,15.42314250147286,perturbed_saddle,quartic,0.001,2105,0.0009999999999999755,1.3349128574734324,True,6.666666666666667,-0.010215810403950698
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,exact_quartic_n50_p0.8,FB,converged,50,50,0.8,0.1,6.666666667045748,6,6.666666666666668,4.066718668562368e-13,50,50,0.23097428992562205,0.0,-7.333019608202207e-12,-9.166274510249812e-11,False,0.000799449999931312,0.0006203099999311235,0.0001791400000001886,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.0001,2101,0.00010000000000003058,2.2869293528830254e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,exact_quartic_n50_p0.8,DIRL1,converged,50,50,0.8,0.1,6.666666667045748,1368,6.666666666666665,2.2000014726609903e-15,50,50,0.23097428992562205,0.0,-6.9891904763697e-12,-8.736488095462117e-11,False,0.04641036299994994,0.01798444800033394,0.028425914999615998,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.0001,2101,0.00010000000000003058,2.233071304112265e-05,False,6.666666666666667,-1.7763568394002505e-15
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,exact_quartic_n50_p0.8,DIRL2,converged,50,50,0.8,0.1,6.666666667045748,263,6.666666666666668,1.2597401104685613e-15,50,50,0.23097428992562205,0.0,-7.329421791713031e-12,-9.161777239641284e-11,False,0.009423168999774134,0.0037811299996519665,0.005642039000122168,0,0,0,0,0,,,0.0,0.0,0.0,0.0,9.895833333333337,,,,,perturbed_saddle,quartic,0.0001,2101,0.00010000000000003058,2.286774570318652e-05,False,6.666666666666667,8.881784197001252e-16
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,exact_quartic_n50_p0.8,4V-FB,converged,50,50,0.8,0.1,6.666666667045748,54,6.656450856262715,3.1720422865373108e-12,49,49,0.23097428992562205,0.0,0.048519355601165576,0.6064919450145696,True,0.006507979000161868,0.0063150490000225545,0.00019293000013931305,6,5,1,1,15,49.166666666666664,50.0,0.000390079999988302,6.075999999666237e-05,0.0005530099997486104,0.08497415245729217,9.895833333333337,4.243780638079656e-11,8.84120966266595e-13,0.23097428992562205,15.423142488707365,perturbed_saddle,quartic,0.0001,2101,0.00010000000000003058,1.3349128574734124,True,6.666666666666667,-0.010215810403951586
