run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,n,p,seed
ordinary_n400_p0.3_seed1101,4V-FB,2102,512,True,False,190,0.04044563345928618,0.08566040567312329,-1,-0.0001455567863501983,5.892161485413849e-54,2.586992373733294e-12,True,False,0.0008751699999720586,3.847999983008776e-05,0.0009489100000337203,ordinary,400,0.3,1101
ordinary_n400_p0.3_seed1101,4V-FB,2614,1024,True,False,190,0.04044563284939195,0.08566040567312329,-1,-0.0001455568693593534,5.892161485413849e-54,2.586992373733294e-12,True,False,0.0008808999998564104,3.816000003098452e-05,0.0009549700000661687,ordinary,400,0.3,1101
ordinary_n400_p0.3_seed1101,4V-FB,2620,1030,False,True,190,0.04044563284906034,0.08566040567312329,-1,-0.0001455568694090914,5.892161485413849e-54,2.586992373733294e-12,True,False,0.000862959999949453,3.756000000976201e-05,0.0009347699999580072,ordinary,400,0.3,1101
ordinary_n400_p0.3_seed1102,4V-FB,1907,1,True,False,207,0.027048474141001685,0.08559920015166421,1,-9.821819464761461e-05,1.3302543964303992e-54,2.18023859070915e-12,True,False,0.0029213500001787907,5.243000009613752e-05,0.0030289700000594166,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1908,2,True,False,207,0.027048473948280694,0.08559920015166421,1,-9.821824052025363e-05,1.3302543964303992e-54,2.18023859070915e-12,True,False,0.0012859590001426113,4.91200000851677e-05,0.0013854290000381297,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1910,4,True,False,207,0.027048473566551233,0.08559920015166421,1,-9.82183314661711e-05,1.3302543964303992e-54,2.1802385907091498e-12,True,False,0.0013007999998535524,4.930000000058499e-05,0.001398139999992054,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1914,8,True,False,207,0.027048472817722775,0.08559920015166421,1,-9.821851014280014e-05,1.3302543964303992e-54,2.180238590709149e-12,True,False,0.0012669000000187225,4.893000004813075e-05,0.0013622699998450116,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1922,16,True,False,207,0.02704847137680913,0.08559920015166421,1,-9.821885496563709e-05,1.3302543964303992e-54,2.1802385907091478e-12,True,False,0.001290049000090221,4.908000005343638e-05,0.001385779000202092,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1938,32,True,False,207,0.02704846870851465,0.08559920015166421,1,-9.821949722521595e-05,1.3302543964303992e-54,2.180238590709145e-12,True,False,0.0012548400000014226,4.76899999739544e-05,0.0013485500001024775,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,1970,64,True,False,207,0.027048464128650918,0.08559920015166421,1,-9.822061191755438e-05,1.3302543964303992e-54,2.1802385907091413e-12,True,False,0.0012836199998673692,4.801000000043132e-05,0.00137871000015366,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,2034,128,True,False,207,0.027048457354867876,0.08559920015166421,1,-9.822229451117437e-05,1.3302543964303992e-54,2.1802385907091373e-12,True,False,0.00126896000006127,4.813000009562529e-05,0.0013635599998451653,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,2162,256,True,False,207,0.027048449831462013,0.08559920015166421,1,-9.822422860139568e-05,1.3302543964303992e-54,2.1802385907091344e-12,True,False,0.0012995800000226154,4.876000002695946e-05,0.001395609999917724,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,2418,512,True,False,207,0.027048444933384312,0.08559920015166421,1,-9.822555145433398e-05,1.3302543964303992e-54,2.1802385907091336e-12,True,False,0.0012717800000245916,4.9040000021705055e-05,0.0013680399999884685,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,2930,1024,True,False,207,0.027048443704828333,0.08559920015166421,1,-9.822590173058643e-05,1.3302543964303992e-54,2.180238590709133e-12,True,False,0.0013108400000874099,4.9179999905391014e-05,0.0014084099998399324,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1102,4V-FB,3440,1534,False,True,207,0.02704844364904302,0.08559920015166421,1,-9.822591827202132e-05,1.3302543964303992e-54,2.1802385907091336e-12,True,False,0.0012796600001365732,4.867999996349681e-05,0.0013772600000265811,ordinary,400,0.3,1102
ordinary_n400_p0.3_seed1103,4V-FB,2778,1,True,False,203,0.03852485571788518,0.08543501278604865,1,-0.00013558189029083678,7.774806612943619e-55,2.1529991046734773e-12,True,False,0.001309529000081966,5.3519999937634566e-05,0.0014175289998092921,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2779,2,True,False,203,0.03852485598638272,0.08543501278604865,1,-0.00013558190875073706,7.774806612943619e-55,2.1529991046734765e-12,True,False,0.001235089999909178,5.048000002716435e-05,0.0013338400001430273,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2781,4,True,False,203,0.03852485651537836,0.08543501278604865,1,-0.00013558194518381583,7.774806612943619e-55,2.1529991046734765e-12,True,False,0.0012394499999572872,4.909000017505605e-05,0.0013356899999052985,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2785,8,True,False,203,0.03852485754210656,0.08543501278604865,1,-0.00013558201622032584,7.774806612943619e-55,2.1529991046734756e-12,True,False,0.0012022299999898678,4.853999985243718e-05,0.0012958300001173484,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2793,16,True,False,203,0.03852485947614484,0.08543501278604865,1,-0.00013558215119502393,7.774806612943619e-55,2.1529991046734744e-12,True,False,0.0012364590002107434,5.009000005884445e-05,0.0013327889998890896,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2809,32,True,False,203,0.03852486290849297,0.08543501278604865,1,-0.00013558239495381486,7.774806612943619e-55,2.152999104673472e-12,True,False,0.001205710000022009,4.8870000000533764e-05,0.0013072199999442091,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2841,64,True,False,203,0.038524868320475913,0.08543501278604865,1,-0.00013558279291103759,7.774806612943619e-55,2.152999104673469e-12,True,False,0.0012290799998027069,4.981000006409886e-05,0.001324930000009772,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,2905,128,True,False,203,0.038524875081204474,0.08543501278604865,1,-0.0001355833258180894,7.774806612943619e-55,2.1529991046734668e-12,True,False,0.001210209999953804,4.920999981550267e-05,0.001306590000012875,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,3033,256,True,False,203,0.03852488045659582,0.08543501278604865,1,-0.00013558381263933938,7.774806612943619e-55,2.1529991046734655e-12,True,False,0.0012335000001257868,4.889999991064542e-05,0.0013290800000049785,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,3289,512,True,False,203,0.03852488226931006,0.08543501278604865,1,-0.0001355840304704259,7.774806612943619e-55,2.1529991046734655e-12,True,False,0.001214000000118176,4.996999996365048e-05,0.0013125199998285098,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1103,4V-FB,3789,1012,False,True,203,0.03852488238572602,0.08543501278604865,1,-0.00013558405772329252,7.774806612943619e-55,2.152999104673465e-12,True,False,0.0012415099999998347,4.893000004813075e-05,0.0013383100001647108,ordinary,400,0.3,1103
ordinary_n400_p0.3_seed1104,4V-FB,2683,1,True,False,197,0.023646417911303473,0.08467708639873095,1,-6.306866415428658e-05,3.7072083500529064e-54,2.014674870757849e-12,True,False,0.001074569999900632,4.212000021652784e-05,0.0011622999998053274,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2684,2,True,False,197,0.02364641404645694,0.08467708639873095,1,-6.306868393934906e-05,3.7072083500529064e-54,2.014674870757849e-12,True,False,0.0009495199999491888,3.918000015801226e-05,0.0010262999999213207,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2686,4,True,False,197,0.023646406376267144,0.08467708639873095,1,-6.306872320749335e-05,3.7072083500529064e-54,2.014674870757848e-12,True,False,0.0009435800000119343,3.8200000062715844e-05,0.0010177500000736472,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2690,8,True,False,197,0.02364639127106149,0.08467708639873095,1,-6.306880051809571e-05,3.7072083500529064e-54,2.0146748707578478e-12,True,False,0.0009379699999954028,3.758000002562767e-05,0.001010850000056962,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2698,16,True,False,197,0.023646361979049756,0.08467708639873095,1,-6.306895046037653e-05,3.7072083500529064e-54,2.014674870757846e-12,True,False,0.0009367999998630694,3.7790000078530284e-05,0.0010096000000885397,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2714,32,True,False,197,0.023646306896960782,0.08467708639873095,1,-6.30692324108395e-05,3.7072083500529064e-54,2.0146748707578437e-12,True,False,0.0009339499999896361,3.764999996747065e-05,0.0010065699998449418,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2746,64,True,False,197,0.023646209468232468,0.08467708639873095,1,-6.306973110170588e-05,3.7072083500529064e-54,2.0146748707578397e-12,True,False,0.0009344400000372843,3.781999998864194e-05,0.0010077699998873868,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2810,128,True,False,197,0.023646056800846207,0.08467708639873095,1,-6.307051250686868e-05,3.7072083500529064e-54,2.014674870757834e-12,True,False,0.0009362499999951979,3.7550000115516013e-05,0.0010087899997870409,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,2938,256,True,False,197,0.023645868104988144,0.08467708639873095,1,-6.30714782445807e-05,3.7072083500529064e-54,2.01467487075783e-12,True,False,0.0009444400000120368,3.773999992517929e-05,0.001018669999893973,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,3194,512,True,False,197,0.023645720122585888,0.08467708639873095,1,-6.307223556589747e-05,3.7072083500529064e-54,2.0146748707578288e-12,True,False,0.000945158999911655,3.867000009449839e-05,0.0010195989998464938,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,3706,1024,True,False,197,0.023645670002996833,0.08467708639873095,1,-6.307249204695609e-05,3.7072083500529064e-54,2.0146748707578284e-12,True,False,0.0009525099999336817,3.831999993053614e-05,0.0010275699999056087,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1104,4V-FB,4470,1788,False,True,197,0.023645666222896544,0.08467708639873095,1,-6.307251139503478e-05,3.7072083500529064e-54,2.0146748707578284e-12,True,False,0.0009458600000016304,3.859000003103574e-05,0.0010308199998689815,ordinary,400,0.3,1104
ordinary_n400_p0.3_seed1105,4V-FB,2190,1,True,False,197,0.03026589106291583,0.08432727902538642,-1,-0.00010292348913054639,9.080572744767764e-54,1.927555173812438e-12,True,False,0.001039330000139671,4.4870000010632793e-05,0.001131099999838625,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2191,2,True,False,197,0.03026589016395271,0.08432727902538642,-1,-0.00010292353834628898,9.080572744767764e-54,1.927555173812437e-12,True,False,0.0009455299998535338,4.267000008439936e-05,0.001027660000090691,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2193,4,True,False,197,0.030265888383577938,0.08432727902538642,-1,-0.00010292363581854147,9.080572744767764e-54,1.9275551738124364e-12,True,False,0.0009442200000648882,4.151000007368566e-05,0.0010233900000002905,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2197,8,True,False,197,0.03026588489196668,0.08432727902538642,-1,-0.00010292382698651181,9.080572744767764e-54,1.9275551738124356e-12,True,False,0.0009268000001156906,4.1129999999611755e-05,0.0010047499999927823,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2205,16,True,False,197,0.030265878177010368,0.08432727902538642,-1,-0.00010292419466395586,9.080572744767764e-54,1.9275551738124344e-12,True,False,0.0009443900000860594,4.067000008944888e-05,0.001021399999899586,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2221,32,True,False,197,0.030265865756946966,0.08432727902538642,-1,-0.00010292487484520052,9.080572744767764e-54,1.9275551738124323e-12,True,False,0.0009243599999990693,4.130999991502904e-05,0.0010025999999925261,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2253,64,True,False,197,0.030265844497235392,0.08432727902538642,-1,-0.00010292603951711499,9.080572744767764e-54,1.9275551738124287e-12,True,False,0.0009388799999214825,4.059999992023222e-05,0.0010161099999095313,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2317,128,True,False,197,0.030265813265256958,0.08432727902538642,-1,-0.00010292775157694223,9.080572744767764e-54,1.9275551738124243e-12,True,False,0.0009224900002209324,4.129999979340937e-05,0.001001799999812647,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2445,256,True,False,197,0.030265779191875203,0.08432727902538642,-1,-0.00010292962133107153,9.080572744767764e-54,1.9275551738124222e-12,True,False,0.0009477989999595593,4.1439999904469005e-05,0.0010261789998367021,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,2701,512,True,False,197,0.030265758042618794,0.08432727902538642,-1,-0.0001029307836155624,9.080572744767764e-54,1.9275551738124214e-12,True,False,0.0009361100001115119,4.18299998727889e-05,0.001015999999935957,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,3213,1024,True,False,197,0.03026575332678518,0.08432727902538642,-1,-0.00010293104321235091,9.080572744767764e-54,1.9275551738124214e-12,True,False,0.0009501899999122543,4.2450000137250754e-05,0.0010308999999324442,ordinary,400,0.3,1105
ordinary_n400_p0.3_seed1105,4V-FB,3601,1412,False,True,197,0.030265753167938683,0.08432727902538642,-1,-0.00010293105196979013,9.080572744767764e-54,1.9275551738124214e-12,True,False,0.000938460000043051,4.183999999440857e-05,0.0010195199999998295,ordinary,400,0.3,1105
ordinary_n400_p0.5_seed1101,4V-FB,3093,1,True,False,197,0.019739046669415988,0.04932481366259557,1,-2.3437987376695446e-05,4.097511683269879e-36,2.3242436450693136e-12,True,False,0.001035730000012336,3.6369999861562974e-05,0.0011128400001325645,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3094,2,True,False,197,0.019739046101446448,0.04932481366259557,1,-2.3438007566767283e-05,4.097511683269879e-36,2.3242436450693128e-12,True,False,0.0009383199999319913,3.4050000067509245e-05,0.001008069999897998,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3096,4,True,False,197,0.01973904497290816,0.04932481366259557,1,-2.3438047666246575e-05,4.097511683269879e-36,2.324243645069313e-12,True,False,0.0009436100001494196,3.392000007806928e-05,0.0010116299999936018,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3100,8,True,False,197,0.019739042745134622,0.04932481366259557,1,-2.3438126824260053e-05,4.097511683269879e-36,2.324243645069312e-12,True,False,0.0009350899999844842,3.384000001460663e-05,0.001001729999870804,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3108,16,True,False,197,0.019739038404454297,0.04932481366259557,1,-2.343828105821899e-05,4.097511683269879e-36,2.3242436450693103e-12,True,False,0.0009326699998837285,3.39600001098006e-05,0.0009997300001032272,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3124,32,True,False,197,0.01973903016433005,0.04932481366259557,1,-2.3438573791167983e-05,4.097511683269879e-36,2.324243645069308e-12,True,False,0.0009347899999738729,3.390999995644961e-05,0.0010008799999923212,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3156,64,True,False,197,0.019739015312372807,0.04932481366259557,1,-2.3439101266120588e-05,4.097511683269879e-36,2.3242436450693027e-12,True,False,0.0009340400001747184,3.3160000157295144e-05,0.001000900000008187,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3220,128,True,False,197,0.019738991159597003,0.04932481366259557,1,-2.3439958575011133e-05,4.097511683269879e-36,2.324243645069297e-12,True,False,0.0009371099999953003,3.378999986125564e-05,0.001004579999971611,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3348,256,True,False,197,0.01973895907053399,0.04932481366259557,1,-2.344109647722803e-05,4.097511683269879e-36,2.3242436450692914e-12,True,False,0.0009439699999802542,3.3849999908852624e-05,0.001012199999877339,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,3604,512,True,False,197,0.019738930214825007,0.04932481366259557,1,-2.344211817728592e-05,4.097511683269879e-36,2.3242436450692893e-12,True,False,0.0009421500001280947,3.392999997231527e-05,0.0010102700000516052,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,4116,1024,True,False,197,0.01973891769370379,0.04932481366259557,1,-2.344256069264361e-05,4.097511683269879e-36,2.324243645069289e-12,True,False,0.0009515690001080657,3.386000003047229e-05,0.0010204289999364846,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,5140,2048,True,False,197,0.019738916213916623,0.04932481366259557,1,-2.3442612892665693e-05,4.097511683269879e-36,2.3242436450692893e-12,True,False,0.0009787399999368063,3.4349999850746826e-05,0.0010492199999134755,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1101,4V-FB,5200,2108,False,True,197,0.01973891620998667,0.04932481366259557,1,-2.344261303477424e-05,4.097511683269879e-36,2.3242436450692885e-12,True,False,0.0009443799999644398,3.420999996706087e-05,0.0010115800000676245,ordinary,400,0.5,1101
ordinary_n400_p0.5_seed1102,4V-FB,3935,1,True,False,221,0.01773092162465065,0.04928487321761149,-1,-2.144393803149569e-05,1.7274855849242616e-36,1.910422205252478e-12,True,False,0.0015911600000890758,4.5129999989512726e-05,0.0016870499998731248,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3936,2,True,False,221,0.017730921527723983,0.04928487321761149,-1,-2.1443956143230025e-05,1.7274855849242616e-36,1.9104222052524776e-12,True,False,0.0015017800001260184,4.275000014786201e-05,0.0015914900000097987,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3938,4,True,False,221,0.017730921335007015,0.04928487321761149,-1,-2.1443992157088587e-05,1.7274855849242616e-36,1.9104222052524772e-12,True,False,0.0015199189999748342,4.214000000501983e-05,0.0016066590001173608,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3942,8,True,False,221,0.01773092095407292,0.04928487321761149,-1,-2.1444063332154428e-05,1.7274855849242616e-36,1.910422205252476e-12,True,False,0.0014753200000541256,4.2089999851668836e-05,0.0015607499999532592,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3950,16,True,False,221,0.017730920209885637,0.04928487321761149,-1,-2.144420239957867e-05,1.7274855849242616e-36,1.910422205252475e-12,True,False,0.001510759999973743,4.192000005787122e-05,0.0015958800001953932,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3966,32,True,False,221,0.017730918789724225,0.04928487321761149,-1,-2.1444467844133897e-05,1.7274855849242616e-36,1.910422205252472e-12,True,False,0.0014762800001335563,4.254999998920539e-05,0.0015692899999066867,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,3998,64,True,False,221,0.017730916203298124,0.04928487321761149,-1,-2.1444951485705133e-05,1.7274855849242616e-36,1.9104222052524676e-12,True,False,0.0015085200000157784,4.252999997333973e-05,0.0015942299999096576,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,4062,128,True,False,221,0.017730911910588645,0.04928487321761149,-1,-2.1445755098881136e-05,1.7274855849242616e-36,1.9104222052524607e-12,True,False,0.0014755199999854085,4.227999988870579e-05,0.0015614100000220787,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,4190,256,True,False,221,0.017730905978958284,0.04928487321761149,-1,-2.1446868704089184e-05,1.7274855849242616e-36,1.9104222052524546e-12,True,False,0.001521679999996195,4.220999994686281e-05,0.001607400000011694,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,4446,512,True,False,221,0.01773090023773635,0.04928487321761149,-1,-2.1447954470232844e-05,1.7274855849242616e-36,1.910422205252451e-12,True,False,0.001486529999965569,4.238999986228009e-05,0.001573069999949439,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,4958,1024,True,False,221,0.017730897392670027,0.04928487321761149,-1,-2.1448501470899828e-05,1.7274855849242616e-36,1.9104222052524506e-12,True,False,0.0015246499999648222,4.08299999890005e-05,0.0016090599999643018,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,5982,2048,True,False,221,0.01773089696738128,0.04928487321761149,-1,-2.1448585691530297e-05,1.7274855849242616e-36,1.9104222052524506e-12,True,False,0.0014927100000932114,4.293999995752529e-05,0.001579609999907916,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1102,4V-FB,6285,2351,False,True,221,0.01773089696205768,0.04928487321761149,-1,-2.1448586789318824e-05,1.7274855849242616e-36,1.9104222052524506e-12,True,False,0.0015305300000818534,4.207999995742284e-05,0.0016169000000445521,ordinary,400,0.5,1102
ordinary_n400_p0.5_seed1103,4V-FB,3709,1,True,False,218,0.016177768927067116,0.049177749468125885,-1,-1.8642365429144547e-05,1.2645532986040755e-36,1.930081857009651e-12,True,False,0.0015398799998820323,4.108000007363444e-05,0.0016296900000725145,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3710,2,True,False,218,0.016177767972436558,0.049177749468125885,-1,-1.864238129911655e-05,1.2645532986040755e-36,1.9300818570096505e-12,True,False,0.0014856999998755782,3.893999996762432e-05,0.0015692300000864634,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3712,4,True,False,218,0.016177766073360703,0.049177749468125885,-1,-1.8642412872083014e-05,1.2645532986040755e-36,1.9300818570096505e-12,True,False,0.0014352499999858992,3.878999996231869e-05,0.0015169499999956315,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3716,8,True,False,218,0.01617776231560946,0.049177749468125885,-1,-1.8642475343000342e-05,1.2645532986040755e-36,1.9300818570096497e-12,True,False,0.0014334099998905003,3.8930000073378324e-05,0.0015139700001327583,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3724,16,True,False,218,0.016177754959044895,0.049177749468125885,-1,-1.8642597645168735e-05,1.2645532986040755e-36,1.9300818570096477e-12,True,False,0.0014341290000174922,3.9089999972929945e-05,0.0015144989999953395,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3740,32,True,False,218,0.016177740860911824,0.049177749468125885,-1,-1.8642832039006407e-05,1.2645532986040755e-36,1.9300818570096445e-12,True,False,0.0014300699999694189,3.870000000461005e-05,0.0015104599999631318,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3772,64,True,False,218,0.016177714967179836,0.049177749468125885,-1,-1.864326257106086e-05,1.2645532986040755e-36,1.93008185700964e-12,True,False,0.0014258800001698546,3.897999999935564e-05,0.0015063600001212762,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3836,128,True,False,218,0.016177671256280005,0.049177749468125885,-1,-1.8643989470490396e-05,1.2645532986040755e-36,1.930081857009633e-12,True,False,0.0014313399999537069,3.857000001517008e-05,0.0015114299999368086,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,3964,256,True,False,218,0.016177608770936706,0.049177749468125885,-1,-1.8645028863062407e-05,1.2645532986040755e-36,1.9300818570096255e-12,True,False,0.0014315600001282291,3.910999998879561e-05,0.0015118900000743452,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,4220,512,True,False,218,0.01617754409366713,0.049177749468125885,-1,-1.8646105111486122e-05,1.2645532986040755e-36,1.930081857009621e-12,True,False,0.0014318500000172207,3.8679999988744385e-05,0.0015129400001114846,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,4732,1024,True,False,218,0.0161775076931602,0.049177749468125885,-1,-1.8646711065883892e-05,1.2645532986040755e-36,1.9300818570096206e-12,True,False,0.0014365900001394039,3.8860000131535344e-05,0.0015195500000118045,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,5756,2048,True,False,218,0.01617750087447737,0.049177749468125885,-1,-1.8646824599954925e-05,1.2645532986040755e-36,1.9300818570096206e-12,True,False,0.0014456189999236813,3.909999986717594e-05,0.0015275990001555328,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1103,4V-FB,6294,2586,False,True,218,0.016177500719054355,0.049177749468125885,-1,-1.864682718277777e-05,1.2645532986040755e-36,1.930081857009621e-12,True,False,0.001449280000088038,3.953999998884683e-05,0.0015321000000767526,ordinary,400,0.5,1103
ordinary_n400_p0.5_seed1104,4V-FB,4010,1,True,False,211,0.021619205629965055,0.04868359826062408,-1,-2.480898318779623e-05,3.054184595053197e-36,1.8317843294841487e-12,True,False,0.0012613499998224142,3.933000016331789e-05,0.0013446600000861508,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4011,2,True,False,211,0.02161920546721928,0.04868359826062408,-1,-2.4808989675051407e-05,3.054184595053197e-36,1.8317843294841483e-12,True,False,0.00112235899996449,3.758999991987366e-05,0.001198739000074056,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4013,4,True,False,211,0.02161920514383025,0.04868359826062408,-1,-2.4809002553638493e-05,3.054184595053197e-36,1.8317843294841475e-12,True,False,0.0011214099999961036,3.676000005725655e-05,0.001194609999856766,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4017,8,True,False,211,0.021619204505383828,0.04868359826062408,-1,-2.4809027944883155e-05,3.054184595053197e-36,1.8317843294841467e-12,True,False,0.0011049299998830975,3.6670000099547906e-05,0.0011774099998547172,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4025,16,True,False,211,0.021619203261167924,0.04868359826062408,-1,-2.480907732760329e-05,3.054184595053197e-36,1.8317843294841455e-12,True,False,0.0011170400000537484,3.676999995150254e-05,0.0011890000000676082,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4041,32,True,False,211,0.021619200898407208,0.04868359826062408,-1,-2.4809170685813342e-05,3.054184595053197e-36,1.8317843294841426e-12,True,False,0.0011057899998832,3.616999993028003e-05,0.0011774399999922025,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4073,64,True,False,211,0.021619196637651945,0.04868359826062408,-1,-2.4809337624276395e-05,3.054184595053197e-36,1.8317843294841386e-12,True,False,0.0011140389999582112,3.656999979284592e-05,0.001186059000019668,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4137,128,True,False,211,0.021619189706388847,0.04868359826062408,-1,-2.480960490203188e-05,3.054184595053197e-36,1.8317843294841333e-12,True,False,0.0011058899999625282,3.654000011010794e-05,0.0011772899999868969,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4265,256,True,False,211,0.021619180512599097,0.04868359826062408,-1,-2.480994937670289e-05,3.054184595053197e-36,1.8317843294841297e-12,True,False,0.0011212100000648206,3.7199999951553764e-05,0.0011945500000365428,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,4521,512,True,False,211,0.021619172327083026,0.04868359826062408,-1,-2.4810241921358056e-05,3.054184595053197e-36,1.831784329484128e-12,True,False,0.001107730000057927,3.6779999845748534e-05,0.0011876799999299692,ordinary,400,0.5,1104
