run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,schedule,n,p,seed
schedule_ablation_every_eligible,4V-FB,1626,85,True,False,51,0.04450506737089037,0.04944142818870401,1,-5.428360560166823e-05,9.533972675049429e-32,5.277084562092741e-13,True,False,7.716999994045182e-05,9.749999890118488e-06,0.00010199000007560244,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1627,86,True,False,51,0.044505067329426676,0.04944142818870401,1,-5.428362443460344e-05,9.533972675049429e-32,5.277084562092739e-13,True,False,7.630000004610338e-05,9.820000059335143e-06,0.0001007999999274034,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1628,87,True,False,51,0.04450506728836272,0.04944142818870401,1,-5.4283643084573896e-05,9.533972675049429e-32,5.277084562092739e-13,True,False,7.602000005135778e-05,9.869999985312461e-06,0.00010100999998030602,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1629,88,True,False,51,0.04450506724769414,0.04944142818870401,1,-5.428366155069142e-05,9.533972675049429e-32,5.277084562092738e-13,True,False,7.63499999720807e-05,9.919999911289779e-06,0.00010145000010197691,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1630,89,True,False,51,0.0445050672074163,0.04944142818870401,1,-5.428367983384419e-05,9.533972675049429e-32,5.277084562092739e-13,True,False,7.660000005671463e-05,1.0010000096372096e-05,0.00010141000007024559,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1631,90,True,False,51,0.04450506716752714,0.04944142818870401,1,-5.428369794113763e-05,9.533972675049429e-32,5.277084562092737e-13,True,False,8.35900000311085e-05,1.0169999995923718e-05,0.00010906000011345895,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1632,91,True,False,51,0.04450506712802124,0.04944142818870401,1,-5.42837158663545e-05,9.533972675049429e-32,5.277084562092738e-13,True,False,7.671999992453493e-05,9.76999990598415e-06,0.00010141999996449158,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1633,92,True,False,51,0.0445050670888955,0.04944142818870401,1,-5.4283733616600216e-05,9.533972675049429e-32,5.277084562092738e-13,True,False,7.639999989805801e-05,1.0090000159834744e-05,0.00010141000007024559,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1634,93,True,False,51,0.04450506705014712,0.04944142818870401,1,-5.428375119365114e-05,9.533972675049429e-32,5.277084562092738e-13,True,False,7.692999997743755e-05,9.959999943021103e-06,0.00010200999986409442,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1635,94,True,False,51,0.04450506701177133,0.04944142818870401,1,-5.4283768598395454e-05,9.533972675049429e-32,5.277084562092738e-13,True,False,7.694999999330321e-05,9.829999953581137e-06,0.00010165000003325986,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1636,95,True,False,51,0.04450506697376487,0.04944142818870401,1,-5.428378583349769e-05,9.533972675049429e-32,5.277084562092737e-13,True,False,7.644999982403533e-05,9.820000059335143e-06,0.00010111000005963433,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1637,96,True,False,51,0.04450506693612458,0.04944142818870401,1,-5.4283802898957845e-05,9.533972675049429e-32,5.277084562092736e-13,True,False,7.751999987704039e-05,9.95000004877511e-06,0.00010264000002280227,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1638,97,True,False,51,0.04450506689884609,0.04944142818870401,1,-5.428381979477592e-05,9.533972675049429e-32,5.277084562092736e-13,True,False,7.664999998269195e-05,9.910000017043785e-06,0.0001015799998640432,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1639,98,True,False,51,0.04450506686192682,0.04944142818870401,1,-5.4283836525392815e-05,9.533972675049429e-32,5.277084562092736e-13,True,False,7.580000010420918e-05,9.840000075200805e-06,0.00010042999997494917,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1640,99,True,False,51,0.04450506682536322,0.04944142818870401,1,-5.42838530916967e-05,9.533972675049429e-32,5.277084562092736e-13,True,False,7.600000003549212e-05,9.890000001178123e-06,0.00010094000003846304,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1641,100,True,False,51,0.0445050667891517,0.04944142818870401,1,-5.428386949724029e-05,9.533972675049429e-32,5.277084562092734e-13,True,False,7.591999997202947e-05,9.95000004877511e-06,0.00010081000004902307,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1642,101,True,False,51,0.0445050667532893,0.04944142818870401,1,-5.428388573935905e-05,9.533972675049429e-32,5.277084562092736e-13,True,False,7.699000002503453e-05,9.849999969446799e-06,0.00010202999987996009,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1643,102,True,False,51,0.04450506671777116,0.04944142818870401,1,-5.428390182338205e-05,9.533972675049429e-32,5.277084562092734e-13,True,False,7.697999990341486e-05,9.959999943021103e-06,0.00010218000011263939,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1644,103,True,False,51,0.044505066682595795,0.04944142818870401,1,-5.4283917750197475e-05,9.533972675049429e-32,5.277084562092734e-13,True,False,7.671999992453493e-05,9.849999969446799e-06,0.00010169999995923718,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1645,104,True,False,51,0.04450506664775883,0.04944142818870401,1,-5.428393351891714e-05,9.533972675049429e-32,5.277084562092734e-13,True,False,7.611000000906643e-05,9.829999953581137e-06,0.00010072000009131443,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1646,105,True,False,51,0.04450506661325812,0.04944142818870401,1,-5.4283949133093756e-05,9.533972675049429e-32,5.277084562092734e-13,True,False,7.590000018353749e-05,9.959999943021103e-06,0.00010082000017064274,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1647,106,True,False,51,0.04450506657908862,0.04944142818870401,1,-5.428396459716822e-05,9.533972675049429e-32,5.277084562092733e-13,True,False,8.297999988826632e-05,1.0299999985363684e-05,0.00010844999997061677,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1648,107,True,False,51,0.04450506654524958,0.04944142818870401,1,-5.4283979904923285e-05,9.533972675049429e-32,5.277084562092733e-13,True,False,7.66200000725803e-05,9.93999992715544e-06,0.0001013599999168946,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1649,108,True,False,51,0.04450506651173523,0.04944142818870401,1,-5.428399506612891e-05,9.533972675049429e-32,5.277084562092732e-13,True,False,7.696000011492288e-05,9.969999837267096e-06,0.00010210000004917674,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1650,109,True,False,51,0.04450506647854452,0.04944142818870401,1,-5.4284010075456024e-05,9.533972675049429e-32,5.277084562092733e-13,True,False,7.759000004625705e-05,9.959999943021103e-06,0.0001025100000333623,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1651,110,True,False,51,0.04450506644567301,0.04944142818870401,1,-5.42840249382337e-05,9.533972675049429e-32,5.277084562092732e-13,True,False,7.677999997213192e-05,1.0109999948326731e-05,0.00010205000012319942,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1652,111,True,False,51,0.04450506641311841,0.04944142818870401,1,-5.428403965623829e-05,9.533972675049429e-32,5.277084562092732e-13,True,False,7.648000018889434e-05,1.0080000038215076e-05,0.00010168000017074519,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1653,112,True,False,51,0.044505066380877534,0.04944142818870401,1,-5.428405423124616e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.784000013089099e-05,1.0080000038215076e-05,0.0001032899999700021,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1654,113,True,False,51,0.044505066348947186,0.04944142818870401,1,-5.428406865792823e-05,9.533972675049429e-32,5.277084562092732e-13,True,False,7.720999997218314e-05,9.840000075200805e-06,0.00010216999999101972,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1655,114,True,False,51,0.04450506631732429,0.04944142818870401,1,-5.428408294605447e-05,9.533972675049429e-32,5.277084562092732e-13,True,False,7.630000004610338e-05,9.800000043469481e-06,0.00010098000007019436,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1656,115,True,False,51,0.04450506628600648,0.04944142818870401,1,-5.4284097094736694e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.59099998504098e-05,9.739999995872495e-06,0.00010064999992209778,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1657,116,True,False,51,0.04450506625499015,0.04944142818870401,1,-5.428411110397491e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.671999992453493e-05,9.860000091066468e-06,0.00010171999997510284,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1658,117,True,False,51,0.044505066224272805,0.04944142818870401,1,-5.428412497554547e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.747000017843675e-05,1.001999999061809e-05,0.00010264000002280227,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1659,118,True,False,51,0.044505066193851375,0.04944142818870401,1,-5.4284138712112906e-05,9.533972675049429e-32,5.27708456209273e-13,True,False,7.697999990341486e-05,1.0040000006483751e-05,0.00010204000000157976,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1660,119,True,False,51,0.04450506616372314,0.04944142818870401,1,-5.428415231190087e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.656000002498331e-05,1.0139999858438387e-05,0.00010182999994867714,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1661,120,True,False,51,0.04450506613388529,0.04944142818870401,1,-5.428416577757389e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.667999989280361e-05,9.869999985312461e-06,0.00010153999983231188,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1662,121,True,False,51,0.04450506610433477,0.04944142818870401,1,-5.428417911268468e-05,9.533972675049429e-32,5.277084562092731e-13,True,False,7.682000000386324e-05,9.900000122797792e-06,0.00010167000004912552,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1663,122,True,False,51,0.04450506607506957,0.04944142818870401,1,-5.428419231723325e-05,9.533972675049429e-32,5.27708456209273e-13,True,False,8.33600001897139e-05,1.0099999826707062e-05,0.00010896000003413064,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1664,123,True,False,51,0.044505066046086075,0.04944142818870401,1,-5.4284205391219587e-05,9.533972675049429e-32,5.27708456209273e-13,True,False,7.664999998269195e-05,9.840000075200805e-06,0.00010156999996979721,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1665,124,True,False,51,0.04450506601738209,0.04944142818870401,1,-5.428421833819641e-05,9.533972675049429e-32,5.27708456209273e-13,True,False,7.644999982403533e-05,1.0139999858438387e-05,0.0001018499999645428,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1666,125,True,False,51,0.04450506598895439,0.04944142818870401,1,-5.428423115727554e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.627000013599172e-05,9.990000080506434e-06,0.00010116999987985764,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1667,126,True,False,51,0.04450506596080134,0.04944142818870401,1,-5.428424385023334e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.647000006727467e-05,9.930000032909447e-06,0.00010141000007024559,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1668,127,True,False,51,0.04450506593291938,0.04944142818870401,1,-5.4284256418846155e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.692999997743755e-05,1.001999999061809e-05,0.0001020100000914681,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1669,128,True,False,51,0.04450506590530602,0.04944142818870401,1,-5.428426886400217e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.694000009905722e-05,1.0089999932461069e-05,0.00010208999992755707,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1670,129,True,False,51,0.04450506587795912,0.04944142818870401,1,-5.428428118658957e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.62300001042604e-05,9.849999969446799e-06,0.00010119000012309698,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1671,130,True,False,51,0.044505065850875894,0.04944142818870401,1,-5.42842933883847e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.653000011487165e-05,9.979999958886765e-06,0.0001014599999962229,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1672,131,True,False,51,0.04450506582405357,0.04944142818870401,1,-5.428430547116392e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.66200000725803e-05,9.879999879558454e-06,0.00010133999990102893,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1673,132,True,False,51,0.04450506579749,0.04944142818870401,1,-5.428431743581541e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.59600000037608e-05,9.869999985312461e-06,0.00010077000001729175,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1674,133,True,False,51,0.044505065771182475,0.04944142818870401,1,-5.4284329281450994e-05,9.533972675049429e-32,5.277084562092728e-13,True,False,7.72389998928702e-05,9.890000001178123e-06,0.00010242899998047506,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1675,134,True,False,51,0.04450506574512887,0.04944142818870401,1,-5.428434100895885e-05,9.533972675049429e-32,5.277084562092729e-13,True,False,7.630999994034937e-05,9.800000043469481e-06,0.00010105000001203734,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1676,135,True,False,51,0.044505065719326706,0.04944142818870401,1,-5.42843526254444e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.647999996152066e-05,9.719999980006833e-06,0.000101070000027903,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1677,136,True,False,51,0.04450506569377248,0.04944142818870401,1,-5.428436412557858e-05,9.533972675049429e-32,5.277084562092728e-13,True,False,7.602999994560378e-05,9.930000032909447e-06,0.00010087000009662006,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1678,137,True,False,51,0.04450506566846521,0.04944142818870401,1,-5.4284375513802274e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.611000000906643e-05,9.800000043469481e-06,0.00010075000000142609,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1679,138,True,False,51,0.04450506564340215,0.04944142818870401,1,-5.428438679011549e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,8.273000003100606e-05,9.930000032909447e-06,0.00010788000008687959,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1680,139,True,False,51,0.04450506561858063,0.04944142818870401,1,-5.4284397954518226e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.677999997213192e-05,9.979999958886765e-06,0.00010175000011258817,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1681,140,True,False,51,0.04450506559399868,0.04944142818870401,1,-5.428440901233955e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.665999987693795e-05,9.840000075200805e-06,0.00010149000013370824,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1682,141,True,False,51,0.04450506556965304,0.04944142818870401,1,-5.4284419958250396e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.626999990861805e-05,9.860000091066468e-06,0.000101070000027903,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1683,142,True,False,51,0.04450506554554336,0.04944142818870401,1,-5.428443079846801e-05,9.533972675049429e-32,5.277084562092727e-13,True,False,7.632000006196904e-05,9.899999895424116e-06,0.00010100999998030602,schedule_ablation,every_eligible,100,0.5,1101
